430529091	 RYRMu3zTayuynBjjbsiE8j2Aci4aJtiUUM
430407171	 RTLicQ1mgMqGb2YaPYzKbPumgMkkTLiUDz
430000000	 RSpJzWffhoM95psZzVgapa2w3hRpePz4Pf
429800000	 RTpytPrzagchssv7Px3LRU3jFQFqc5Q8Kw
429522040	 RVLkztAGRtwnhMWRVFFPamDpRhpdHgRS6A
428836818	 R9ybqGy6VhKVWa4jxCoyDAS25C1DrrxX6s
428800000	 RQvUFuX9m42t8VNVzro912SSCUHVdwpNHM
428371000	 RCkDN4cTbP1wvZLx8CxdvRLutyqk78nPDL
428192803	 R9z1R8e528nA61u8LHUbGVLVHNxp95uitw
428020085	 RUywEP9BdmkwsC1a32BvMG8dxtAqjsHyEp
427942549	 RDuG6VgyT7WHiCqTZCF2pGtSKWeEomF9CB
427935265	 RPrb4w1JuUv2uRz5LpaAdBwiZnKHGK5hH5
427710396	 RFx1mDMdooFxMv3XVUE2cqdzBqBSEV62eP
427372000	 RKcG8pZ7sGMYhJcj3T8nL7d7c7SFDkdaFq
427068646	 bEh8SEcD7mDg8mXLQ43N2Qdi9sGcDbHsqh
426418937	 bNtCZW5GRLggbnfSQd3gYexSmJ8TgwqERF
426373000	 RE6wPZpTxqSNKShRHvzwP7ViX5bpoJV7bo
426367786	 RPM7Qezi4eVB26P3eFMNuy4RyuEevfQkmR
425806808	 RPxePfa6RuZus55n5zCAymbbVBkQ6wkEK1
425374000	 RYLfoEcNWdqujrjpAV2WA4dg2Yz5H7ktFg
425045484	 RQ1UeNjFMtyuzztZk6b5QT2CSGpXBCLeoZ
423381267	 RYACuCgC9ea3X8rYpA2VUKiHK1B3eccA9f
423308832	 RHrDaystkcbDtUoTbK12DXQcqh5TvmRf9s
423301567	 RDwbQBnouDYqivgquZuJu6KJ1oHrkX9moG
423195251	 RQnWmQV1sht8nmjKbBmY6pjc6xYPDwqeHv
421209829	 RLbJARx9ZDZbAycqYUyDyv3uW4S443pmCS
419843477	 RMFzEoqn3xVHLv6TKUhVxxCa1C3uSWcWCJ
419375669	 RPBQEXg7C9on449fCzd3UMnNxr2BUnCdQA
418333572	 bHiWiBsA3u1MK7qVPeowyHNCtH5nhUqprw
418271870	 RCx3wrJnBotd2FDvoGL6H3fMMZVAAWf8e3
417778389	 bVBaC5yk2iDphWdX8iGmjnc3nkxrcU3vTz
417700585	 RU6gohQVojDg3nLtfm4oYNBwfvwtJB7N2M
417294551	 RTXDifWBiTVKZZJgfNzoQ2DWmM1knbN91q
416636873	 bbs3RjKyoJWpNJALMgnviz9MQVniHG9tyK
416325020	 bWcebKXitcta21xkA3FX6wdJepkbNPmRVW
416087325	 bbkJtAJbxTHQnXLoLt64voxgeLx9n6V8sG
415880088	 RUz9qiLGrrpKGmBQD1job7Mx1cDw5PBeBY
415568103	 RFycNgPejmpgtbki2DSUWtV64Dme3QSqVS
415414208	 RD5Sj6igy53nscMiFS4ECXByfqVeyV9NdG
415144730	 RQfs5JpYTVLum3VLjbYkruKZCJpUTqzrXV
414406423	 RRghCAd2yNwW9tFRcegQJ5u1kqTEZDBDWS
414258058	 bQBHyitUhxaJKse2cFT1gwis6kdtnrMfdf
413930862	 RVHdp9xc67aaTimfoNkgUrUv5vy7NHqtGe
413619996	 RH8dM7CMFFEz2JSKUREhTMcouDpPJvcMTg
413397220	 RMc8EXPCvANBaSQaqPg81UG6NtK1W7qsHU
413335333	 bbPVgupChD3Rv7VF4eAVz4ubwbougEzDAK
413185620	 RKrcTSUxRk2vQJVYquQf4CEFybAAFKQLPR
412794703	 RD7jf78MGdcEC7obUSLAZrut4Qxht8VGBK
411388000	 RM2p57c6hNZJSFjwjEFHJM9vrtKQQbERiN
410496849	 R9r4m4vfZYxAStcb1E1u5w9nUZhQsSgj4K
410392261	 RPLhkZw7tUcoJTnBaTkfvGg6ijqzNV3TA9
410020616	 bUWSNis6fUnJJKWjaYGNt2HbNnS1NRLYE3
409999254	 RJDiXxnA4ua2oJ3Twyb1NcgWwwtyqXDqUY
409800000	 RWzYYr5CLZ1HydhNZXHuNtgorVMVRoy3SE
409786338	 RA1EQ59AchnT9A1zQCLvt5WcgSTGyjWK1Z
409566049	 RLNdP4V3pELKEvDr9CXCu55UR8vkgtEpL2
409390000	 RY7i8cEJKBBoquk1BCHMXH75bePXUWNLDb
409332337	 RFqmidDdb53HCeUwfRkTV3rsAAARPpkrjm
409248154	 RWDJbaJYTK4BgmFWjRCivWzx37Z8yNW9rz
409121840	 RXWAsiqzPKyaHef5YF2Ki3WV8b9vqaWckS
408929618	 bUnamum9h5je2GyFWSnPmhquCxYyhfRYky
408874271	 RPYxgNsSR1kS2f3x4o5esM3DK27Gkcdu5F
408136809	 RQ4Q8VRTK6HUGq8VZAXUVhDbKTiCimjMzJ
407954526	 RK1WffbmS8ZSvENtK87N8PMQf1JyGECftf
407611022	 bKvQwPAuPiRZy7tAydrX1exFEN5a3apjJk
407392000	 REJTjhfiZX66EbgcdkxaBdJQLFss9Wbp8F
407316914	 bX7SiucC5TL3TKy6BzJG591ei2V9v4qh59
407301706	 RMKF8T9ccKyP5FxAYihB2W9smLg7EQWkQU
406747257	 RGF3iMwCsu9MT5RyNYF7wqKnShXBDrF3DW
406609166	 bSgWrLK3SVFt9TQXqRCGi7rCQYUpy7NDZt
406565479	 RMxbmbPecqibPiWv4XkjKQAMrYdKWshGL2
406438186	 RUuTdmnmRXwb1qjcPFctHtRg4f4ZdtRCsN
406393000	 RBGPXeaq21uzDLDAvXp2jhgWuUbtLdaNpL
406366626	 bWRGUZfYPWX9aEfPfLKv9h7x98zDqsyf1P
406366626	 bXHP3Pfx4EkMssgSnymrCoVUZKpS88SGT5
406195569	 RPBv9MHoEfNkVZfvNUJ5YnDudQjDFtXVzc
406138913	 RPnyG7pDUePrC8us819Y9w4MZhguYFeGzh
406029600	 RXGHbHdzDEqS5XsEW1k7i9dHnmgpGjRi1P
405880036	 RAED5yCkCLuEFdX4M6RpoaWKaJfWVezy6u
405741535	 RKtL4VwxFsDZA85oMXbTqK2ozQCfMSqvLi
405306033	 bNLSb8osVF5a27e1c6MRzVysZKLixEJ3xo
405197205	 RW1jbehztnMT6vXXjVjQbPY17UYRxaY6TC
404504009	 RMFrL52Gi4HdJJ4Hvfbu8dosKJNo4RVA7p
404423671	 RFJvSFdwdZ1SKCwb5LW7Fu4wWgaZy3iQx7
404321999	 R9k17DRBa8b1cV7yzbXWxWYCYMpCsCqggC
404049206	 RRqvWxYmDx5VThageGHP7DbynYjFHmuWD7
403856651	 RFb1NqGfHx466ekPvcfWikiWXx3kXCgtmY
403498454	 RBEeJGLE4MTk22zDpkxU2oGWdTSawuELzn
403396000	 RRN85DM63Ud2mXgxArZXM31utTBzD9CWki
403271740	 RVKQCBREuPPuizELdFr3vD9jvC3esUNszj
403135935	 RJzW4Ave3k1RXqgGjPY6ZQfYUiEG9m869D
402800000	 RM27PgKBfQ9NLkgezsT9dQJVVLyHkzxXKS
402719128	 RRqbqQJkEd91Pycm8LYyzEFQWigLDNYSx4
402607178	 RY6Cm5bhEaVqkmKjjT2Mw4Z8NCv1eRd279
402353087	 RX56FwJUZZv83HfKhskY9jprJLiQ5LuLe5
402159639	 RAkbmCQSdHabJaGKJ7M4mh9jc5WhUs7jw3
401995000	 RSYMTcHjwNgNZB4gooYUS8wzhHTv3TQLJr
401700460	 RNWbJD5KNJzWDdn1h5CYUt12qcC7SUPSPa
401269839	 RPY5bFVqHKiSfTGhQgW6USqCA1fbD1auvP
401031314	 RDM7jpoDV3bGgmHLzfwXekTCY7X7UsXTjR
400898234	 RSat9yC4JxuB5ijDhH2FbDAJ5ArRnAHfWT
400800000	 RY1GjABp3TU8k5ee7qMAJPUM2jY83sCW31
400603523	 RTer9SKQeoSwx5jeCRehioKTgN6eknvqhG
400433970	 bMTZzPYFwRKQUMWdUYyvGJJDa4q9fLyBjc
400381695	 RGEkGiZQxqTZjsARMzu2exjPkFegXSGT9o
400283622	 RJ1Kui65nKAfhYAABph5584jF7gL8sCPZQ
400230000	 RGkCJatQ3AaYdxpRxfLNJYkrb9epmzY6BV
400076965	 RSeGKYKdgL3LTM5Dszk9ufqnQrAZwHH1Cm
400020000	 bWTwXoGKrKEgkpppPocrirYYWBHoWAFKUh
400020000	 bGnp2nq5Ffvijm2r91rpGWAVcd5ZbWp6ze
400020000	 bYgM4E3whT7WkumGw8AUUzVCopUH2JbpZP
400020000	 bDQzicpEytC6wBfGRSj2fVrSphztjoqtQW
400020000	 bNuPn1YCge8y9R3yx2eusbKd8tbF2j68H4
400020000	 bHmACV4vueFGvV4tDscxS1rxhK5zGUaByA
400020000	 bLt8r8ntvX38WyyaUcqN2a11kS6pNrXyYt
400020000	 bRHyoDT3bWbQubG2NBsRstmTYXNfsgyVEH
400020000	 bECz3Ei5ibX3jvMZ5GjDEsvwWFvj5MLCGT
400020000	 bWPBHDmVFj5VB5P1CAvCrDtA6CxpFHyZSD
400000999	 RR3dCq65ZFdcSJ8tv92NxCELvn2v1RQ9r8
400000000	 RYUrrsrBFNjXzdbDXX2M4FEdfrRd8APsia
400000000	 RYaUuWpFtmC7bUNcS2dUks4fYxfZ4ReQvV
400000000	 RMqCdAxV26vNSVtceDczHWDHVJ3Ycq5aQU
400000000	 RU5rWTiWeJhrMLfiHa15EmtthKdAqodXbe
400000000	 RPQYoYNHAGPSCf3DEa1DXMHjFeuQWZzyLe
400000000	 RYPinrkPwpgCReSLtpektnbJjLHRGEqgMp
400000000	 RBiQMEJQrEwR1Rf211xqkXFcm96ivy8WA8
400000000	 RB7Ccjz3NaF8sQ1owh6JWWXyFNokiQUnUr
400000000	 RWecBG9U2Zj7ApSFqLfYXD3CaSWjbwWXkP
399999000	 RMqsdkUDiemiHg4gssV9TR1cgXq34GMcEM
399995000	 RR65V9f7W9UyA78rVm4oN6VDQgkuc8vT75
399995000	 RRgkh541KRpmHkUAcGKHFa45mLY293TMWd
399990000	 RDaxwjwptYo9PP2vswVh4ZC5eDUL4Wsx8s
399985000	 RDnqwFSS5ZjKoTSMHPfZJh2fD8ThDuQF8p
399800000	 RE8FMVKJ11u4aQrqR7DYMbZHUMpAJTyLwy
399800000	 RAkM9cHAXbPqq8ZujapVterek7HiBpJiBd
399800000	 RPmS4FNQCPstr6pUpvEw7WG4sM6V4q12Wn
399800000	 RDecdqoSstaZJGpHgp84JZndGiJfeoX68b
399800000	 RADpcR4unUREEqeWn4zvBHexxoARfk5Gsj
399800000	 RVxSWdwzDZ5NLgXoYXrWs9Tw84uGexsvQA
399800000	 RBN6yYQr4Lme7mkEyVvJSzBEyCBeD18Nyc
399800000	 R9VmcWBbjhUthMKh3Yp3HtLQw85wpA6MCU
399800000	 RJBkZKe8Miu8TGMdnXiybEyfjymHEiiEQP
399800000	 RFdJcqTeBxWBgQFDmnHfh7by6cryrGco6M
399800000	 RJzXDsdX2Uekk4bcBqdnifPf8QZNYfYFTG
399800000	 RT421WaWi3pHCNwHJQfWkSywEHKmi6jttU
399800000	 RNaa3VoCQKuQHDxsMw7G1mzW2XyZZxYxsp
399800000	 RMpw1tRTg9dLwq7uF7CbEiaSzQV51azDrv
399800000	 RRbYjLUifEUFnMhxtgH42LELyWFzYdhhHk
399800000	 RWkWKQuaAMXwvANhAvsZ4h9a3wvsYf5gmM
399800000	 RDqn1L6aeF6JPVM8g1PNcqJGpqwxAVh3CC
399800000	 RJtyrS8MmzigQAucf5PFfe59tpkJPh6q56
399800000	 RRLBNNwHk7xvhMTwrtrjHB9DCBNFW4dn7M
399800000	 RXJdjKUTSpbGRh3sCzb4g21fkwhdSJAajz
399800000	 RSAYNF2Ngpv17dRn5c4b7jzDtaummuefpG
399800000	 RCQWDHD1buS1rRggJ6KNZcWpAEnk8iLT8J
399800000	 RN9eZ9KHg2EKP5KyFVi8XbZyatVdA92Kdf
399800000	 RQCf1EkWva9o7qLxYZzeKs2iJ76nbyTX6T
399800000	 RT8sbSHGkmC7fwR8cnDPbRegFSpyr3T4Qc
399800000	 RLqNKR9mV1F7gg5kPknnvyySvaNLxER46M
399800000	 RD8aPEfmJUxucuEYeMG2Yu12Cb33xUSHMg
399800000	 R9czYCmkfa4kBPPT3uKdQpbzG9jKhbuuAK
399790000	 RUbbsqqYtSxkXZagS69XiAF9PQupTNwyrb
399790000	 RLDYonzzhJHydnpqA4eBCTzkChTFN4CXcF
399600000	 RKAd6yw8G7P94mmnbwJjwRYyLrRNZxXhjY
399600000	 R9d4tTWrYgGybWQoCE9Hb3gpYW4KAzHGdN
399600000	 RVVebZYUYYJYTaVb5RWpvVcYRpRhMQESBL
399459638	 REo8wBRXCVjJND2GLijfJKtr6sQcF3AAPR
399400000	 RWwpCpKp7LfeDhM1qLSPZKaN2KNqAP1WFP
399400000	 RRtgBY1WAEZVVBMrnPcNmTyZSpGPMC7YEs
399400000	 RHowydxoZZJbVxwyKHQEJvews9ntDyQ9tT
399400000	 RXeb5sUYDXxp84bSsioFYxv7pfBgKGmNf4
399400000	 RHriAqecqRbFt9sFp6HRfVVpvE5QsJ3xov
399400000	 RKRwJfoZwrRw8vQaqtbp2RTBUZR3EyyXVU
399400000	 RQNSHJk6HCr4BVde7F2ehZNCRRdUZ3Xq4c
399400000	 RAAqAPaQjtfp2QtbJbm1LeEcXrUSzm6q47
399400000	 RNzshhqipEZQUyj7n6117YwpUW9d9GK1Ls
399400000	 RCBhY5YsBk9UV8NMnRHnfYeocf1owsSXtm
399400000	 RMHhMjDiynz462311izuge8SXd7QTdicT4
399400000	 RPDYkVjfyPGU3pqGfHuScnj1JY3ozgmZgQ
399400000	 RQ97GZNDYcfcBYDUKGQbTfh2vnBDJZZmpr
399400000	 RECZkBnuhEeBb5U8Zr1w2345hm2RkK1UUC
399400000	 RSEkeE3t5fVJr25CCwKGiWvLLN2Bs4B6Fr
399300000	 RXxi2H6vgemUrp5YWWXWNU6jghTVnVt3t1
399290000	 RBYyDLMtpMrDGdGFLKX57DkBRA6PPCxo2o
399000000	 RRotikDaaJc8hLTRGNPRhqPbP4GLAjnLsy
399000000	 RWRLjbQFYCiDSUbpZ3DHp9mpUWSrLpDeqS
399000000	 RMkoSqUGjaxEkptqpr6fJ3yiUpwSsPm1Xz
399000000	 RFuYJpZjQL2jv8pUMiqkhfLkg4XesyTHrZ
399000000	 RFdmg8x4dPLDwxKWXZcjLR5iP6it2PUMAq
398999900	 REvtaTyp5tZR51tuMgjeyEcmNc6U7FQJP8
398960000	 RGcK8pUREJQb6w5feFDMterctXdrcBWJSh
398548612	 RCPVFbpEvac3bUVy5cYeEAzdf7AeRJ9kMS
398488187	 RPE52FEg12gKRqQD7kwbTh7mgEABej2hNo
398272332	 REi4nr6ud7qbtPiPr2KaVcxyZPB7EkbSNS
398118240	 RH5ikX6gdzZSrENEYNLfRvsXoHxsQq3HGq
398000000	 RGDaJsoBsrnCJKe4BV3pPgAFMT5RvGAgXc
397992520	 RCaSrqd8cxMKfem6SmyFhApEwQ71stdBmz
397800000	 RVfBWofb3ePh5KMV3ubGvZi1UbSJhn4v82
397762531	 REA24HRJBKq14WwCnmxc35xrcZUTjiG48D
397455412	 bWtsHmWGb7Lb5dWrSDUQ87vGB4H5qS7LqA
397402000	 RVd8nzmyvRgEvk2zhHQQW6DWPViyNwA3S5
397402000	 R9uX2KbBGp9w5UEgJXXfszPzk1kEMsjVcS
397199937	 RNqGBLM3oTzXRdZF84pyWmVWwthfEgc9iw
396890000	 RDMs4JNs97rswmgSdR69tYqtHPU2MAuktw
396746317	 RKU68y4QDTj9NxoiLHGHFhTZf9v9U9qcxX
396442453	 bDo5rtdgpiUGWWQ2xbtTXuFpipyuAv2DAR
395746288	 RFjobwNXJEjqhm9QQTGG1irVjywu2LzP2w
395404000	 RS9svmcfWqVuZhk3oMDiPm9sycHGN5KhTY
394950496	 bJttgsDFcA6fuGs8X6WQq3ZNcZBUaW4C1X
394548736	 RMnFJGoToc5qQKbaZyocen8k6mfVCGaqYY
394268452	 RHnrVM46tNdPWwKmUrsTUbDp5cNvHeHHSj
393572267	 RPuRwC7aSAGVU7ndraKvPAhsGfXWt7H7Eu
393521685	 RLD582QMYJqFvUGt5rBUCmCKjGdDPAjpPo
392954128	 RRHBJyQrK4LhBHoBgnHSvjxaYUrQ8imNkC
392854740	 RFzc41mPHCMyTvfuPaSmXGaz4vk7YjfWXV
392727308	 REGK9Y5aPus2fpcSiSJAZfivLqNM18L4du
392258379	 bVZ1CsWpfXJ2ttGvw4vBFQduXYVUGDocwN
392111757	 RJbWhvLZanE2cMiLj2DTQBDJFUXrgZgLYU
391985477	 RP8awkjU6TTTNgahXsgAkdVhDnfzA5Z7hv
391976321	 baxjaGfuP5SZD3uPABoWf2EAhXbKbpNpSU
391976321	 bDjf1Q3Tb6dTKZszfJqF5gwCvaLT8ggmdS
391834065	 bRgcY8vt5WqYtw2rTU6eiUzcpxiwKiZ3Xt
391654959	 REXbgpCAujZuNbiA8fZVvPcMFJBFG8htdZ
391485932	 bMxZBYxMFgQPcsuTmDQewsikys7tyYUtxk
391270711	 RUAVqwGF1bg1TLStHwXjToxT6pUHwYTavC
391096676	 RY9P6kjjgKV6nywRqEe4qeUZ6fKWTMjTCU
391009073	 bXqb2E69cYD98WbckjKdqfWY69jUqhZoZv
390948757	 RM5Rj3Z1qSaUGSrNzh9gR34RkR2Bv9YUR8
390530122	 bNEGCyHBqYhjtyZSeBFViJHuz5pFXfo4E2
390530122	 bY7ABXkxbd3NMv1o3Lek5t627keAzEtb4d
390297499	 RTqHsGJf7tbchRCpp71UknAP7jBBrMrFfD
390212592	 RCaqwuSqQMVjFzBbj91V1hf3zfWuUVdXGX
390118560	 bLX1NSod397qAFLFoMaiod2SAunmWPY5cW
389622302	 RJoyHdUkPttPn3MzyQBLXQ5JCbPW6L548J
388955100	 RKo1o9Fu2ktZHTGfJNz81j9DV5HN4GptWt
387536234	 RVaA8DEz7jtNuYeQd3esEJUZ79htsc7M9N
386755212	 RNtV4Aye4Wfdc49NbT7vfwVNNqtv4jTzny
386149928	 RK3qrWAPpjbe6ENVumhesNfAnc9YsBYyiT
384700000	 RCUxG27WmbudrpTF1WJ2pMGe7S44N6gxi5
384663800	 RWB5EpovM4h7FxaVaa6tRKwpzk6dU8DKLm
384251544	 RNu4rPj5gupYqwPmKjrN7YifNFza9X2i6c
383959543	 RUkShtqFD5gJiCEMKomNpM9oZL7gRxy8wD
383925211	 RD7EJ5biWvyP68UcsSeZxES1fY18UjQ4na
383195175	 RLsmi1mx6YYiZa6jvPzbjVcdy7KLiDvoHg
383195175	 RSpXXJvVr7oT1HsbjsB3CThn9PWvUdqqYe
383089527	 RTNVt8e34Fm31o8osk8nX8SQcbmJXSu6rf
382828754	 bGGQbiCDfMiPzmpHgR5GWYnrS1fYPGeTzz
382448711	 RNtr32YSamHwwKFGdwz266YeaXS4vqA6Mu
382373668	 RSQJQT2sLvB5FcwpcdsnHWsZJffWLP6T7d
382016000	 RUBStkUSFJ5J1UbDDjufrMnb4wsWepCjRM
381975120	 RUNhxspnBSgMJwZjaNfSEnDf8CXeamxfpQ
381937933	 RR56W2Bkm8Fu6KAxQ9hH5ADzhkRKK4QFVC
380576448	 bYooYP685JVmo7CPVWPsstpcfRBBtabmJ2
380440121	 RG2QeuZ15V13hnv3tF1bNZkEv2z8qo6jcZ
380032333	 RMcHxNDf77BJxkpDgkZGRStM9N3HG4qKff
379986805	 RAxtEDeULSvoA49VFxDFZNduVAgkJ6U9wA
379861626	 RY5G4rKFiNXz487g6Zra7woiv3mv5VXkcM
379800000	 RXd7ZF4pctQSPoah3SAhcVBLwNYDPMxnxQ
379387663	 RXzfpQqGcXaSbJ1RABXy8QT52Xs62mZQFr
379243537	 RFeAu8EP8moSrmdpjSVnJ5KRHVembvU59m
379164898	 RUf1f9oo6f4fCBbEyChEN11jVWymVBubzB
379132404	 RCupEv373ejZ6twcBej1biuLq1C3Tt55vL
378801550	 RKFu2J9dqpUkBx9u9pmo1iEmFN5BNwXLuV
378427245	 REHM6uBp59sc1FYXWPE8FvfiudJx9ie2pb
378360000	 RDmiZnZ1hr8u5hppZ1rGeDNp5BgUjTC6on
378236930	 RY7GYtwxEeaihAicdK7LyV5QMFvh8X4mbP
378030971	 RR6NLQwSKromo4U9XvwBJesn8oDwoCEdKQ
377873621	 REqpog8bUvPGvMRne49f1j2ZaSpWjs1SV2
377852028	 RE85SuWRcTXtyxW4dPHaNvtuqarPayxQeq
377808024	 RCmHBwSzTe9gXRsmmHDvAYSjRWcGNjY7Wt
377736319	 RNYqXT8CAXfoH8yWdkWMMY2XzX9uj21Wsx
377487107	 RW6NxhNmn5Fj4Ki9M2Ny75X1A9mgTjVkUs
377007521	 RLnPgAvht5awNKxLyJ2oF6c2gQ36HXhoMs
376800000	 RW1YNAtWeFiH6tWqCQxMcMknn5i1szho2R
376654586	 RSdWsWihgBWMBoUeydpY1B9PzyjTWQVnF1
376423000	 RP2wZn2TonMLWj3GWzCGv8wfqhhR2QAaaD
375984742	 RD1cpMEy9tGCXoYKnuvCguAED4GfGHoGvT
375481548	 RXnpr8vvQmvwyK3RmhayKPsS8KHYm83YA3
375002359	 RV7sESchTLciYcyRG9BsgDVfJDQ26BwwvM
374511517	 RDdJNcWUVfkbzTnYyK7v3iwSM891gHvaUR
374330109	 RPojHoshoWoRNNbCd2tHLcK4NZC3qRK2tA
374001857	 bbqsTQgvAtKcu34vehiq6Ry8FxUbsixPGY
373725636	 bKkpvHKkUSjofpWj9KUdNDJbswDR1uiaP4
373466718	 RHHbhdTp838YNCdGCHi4F8AdRwFtLa5Age
373426000	 RPdKW1D9RsubD1MF9tSFm3G165QT5WgyQW
373245399	 REDuRH2VAbKHriXjemDARr8yZjfnuAzp7z
373011655	 bRZwNhY5nJB8nLvxuFNxBRHZAsTUtLyA9M
372948032	 REVBiFAj8UbCFXxBumpD5JtxmRGXZVYgQe
372916203	 bTy996kAwqqSp1EhNLydhKXBuBm2hzyavh
372905658	 RSLLwVsyPVXbN27rneN2BZ15dfVjXp7XDs
372792808	 REsFAhAtvUazuwpzoYcKMEHdV1gFrXaSVx
372703587	 RSzXodwtDoHfjTgLYNTL6CB6ZUntQMk1z5
372610698	 RPPNDXUqfyXEfpZrH9AiLJHVFXzmtLkBR5
372518210	 R9gPLEqozfiZwkZLZmRjd5aaVq7rF1HWUH
372404902	 RPT988jTsdraDasxhz368WmLTBCGztuUwq
372387299	 bT5n4zsZw2ym5skKcd45foQmdnRqBQcWt7
372387299	 bKfZAo4gQ8c6GHa3QGU5BLp2rDwMZ3d5Kd
372387299	 bNavN7vH4cu29ikber8FXZWJvCfMS5fwA3
372343666	 RRYJpPZH6kSEAy8Ld28zQ968euiRkcwkJF
372303009	 RRiARY6fzRmQJzyXRCTWDdNwC5xNyyjq3K
371675412	 RMgbCTag3UYvJ4aYXLrcSgby4StwMiEDJ8
371596252	 RLix9Y8QCnhmsVqBL9tUh7a11RB52uaZqc
371565978	 RQCKXnQUnKr1bzkv8VTqtuVcuo6ue7N5Kn
371240646	 RMa2UoXS7qxEZjhD5Vw1H5e2m7cCMVM1QQ
370873919	 RAQ9xAE8sgSL5bg3Vnxrby7gFDabna3M1t
370800000	 RKCkaZNUaaqoRqmxmr7nWhKJuBuHPskgpN
370648501	 bFzCGmENeegqRp1a2Y2qFghEhwoc7GcB71
370446111	 RQGUx8rqF6MAdbbZyoP3h1e7ukpTLCeY3y
370344110	 bRxCbMjdqmQHbbShjsrZZocXia4fd5et1K
370145134	 RB5LadtFgfWqrs5rknNBBe5v2y2fNkhDkF
369855623	 bNWk1fiDzvmiwMDLzVJ7YrQAJqub26wEj6
369727748	 RYRFBPZojfDSHUG7CnAFd9pgAnj8USrWtU
369484052	 RCWyBfS2g6CUzCeDivAAcMRGF1RtpRBiZm
369430000	 RDLnisU46fdyMCCMGN5WnyYkfBt4o6e7cS
369056211	 RKkaWtdpzC22EynwxwUyLBkaqxSexLwyzN
368807224	 RS5aNVDcpmbm1UggsSdvEjceX4p1A2QjwM
367962369	 bErXuggHG9URHbyoq8pqY2gcGbTbcRG4QD
367931500	 RUzouDaiyc5SVaDkpEabtaGkQhLhpHHrk6
367931500	 RXLM1xLPPsMEtav8nMPZibxdFfBG1QFqHQ
367841649	 RKrLCCN7D5c1imHAi5rgCw5EoMKid3hcRH
367620626	 RYESRpXxJDX56q5LQHSpWUbhnbXB7e6G2o
367432000	 RHi9jsKtKmb6sy31UjoNzq2ttGtCugcsgz
367161541	 RCkjAp39oU9YHj1LMBwpyEzvU32qaBVAhg
366828515	 RK7uSTUkBFzAzJRry7U1YHwrHuxHXyrbfj
366180728	 RPrCGvx4uTvy5T2RBcZ3T8HBXcDs4QXKDy
365494157	 RVbMJWaxvyT2eQrUVM8GVCTx4NddspTpa8
365049472	 bSGdU7GQ82nefXWAHvPhSLJHxpjx3aAmVr
364982210	 RQsSYQaJgV33oCUKC6toipUcMzzsAAeDtS
364921222	 RRBr1PwNeNwUFdYr3JKaMxaA4QjzMBCtMV
364882871	 RJ2NTPst8atk7EDENtvJCaZY7gVssuRUfV
364375389	 bZzNfKJTr2Ka6MxD5z31nq6s6mdXyWBq6s
364360000	 RDBpzn5idtKdxyfDSrTRvSDRFL34AeaTVw
364175264	 RC6tQocrWvyMQUKVq1EXNBNxVdmtsEPoNw
363656375	 bQ7GJXHiZ8Jn2JUrnDaX297TqNiGfpcJgK
362555573	 RMT6ndzfz6vCb4aF1wt8AE6Yy4uD2FvkZ2
361793616	 bRNYQbd1uhCReWjyyuDpaWKCYd3sHDVWCX
361775266	 RNvBB5wnnCCpHzF1nXdtLQgBCYPqjWpvK6
361691400	 RL8114QYohxb2U9masS8iDaePJ2Mcb8hj8
361142855	 RWoKDt8BzEQc3WtYUpXmCxRwB1Tg3AWcPR
360645590	 RCe3i4n6zVhP8ZhB3USdp8t7kcqj2ZPwgN
360000000	 RFsb3G665PbRGmXfPueZ2UTm7MHAXUrx7v
359992882	 RDQ4jj7CdDiay2o65EFqdimk5n1azGQ6N2
359765274	 RXq9LTKQsLjoU6wFXpvmfsGcZwheK9xABx
359589499	 RHQb1ZFSvBa7PgJaWB73gHzKH7WaoFvDti
359440000	 RGtaQQReioCioWf8iSGVhc2Zvrzy2PFXxP
359183902	 bPjBrHJu1CSw7z1G5iBb4rYmBBETTWQq4X
359000000	 RRj2QNob86YgwVULYeiEsW2VUhGG94VhHT
358896194	 baevaEAERMJyk4ftYwH5QUsL4rQ1pTZ46y
358547246	 RFqNBwbDfz1h1oQrZ5M3rqC6jdt868qx5b
357896798	 RAN2mCCKkSJ8RHmWFeJaPFSvU9jEWPrbHy
357625316	 RDD7XmdUvSvZYeCqnt81kHhtU7iKYd8zda
357442000	 RHYyTvLu9V9Z7ZXjqsYwSm1vWVT5RAoRR9
357332933	 RH7Fc73cFivsUbMhasE7zFqWBD46DPme8J
357171926	 R9c6bEK636oZ2m7jvXYHacyVqz1NZqpYRf
357143846	 bbVWBLjpVRkKffDXnXmFzzFEAkeSXL9cgp
356220252	 RH98duKUhGfZoyzpr35E4vTapayrxX3vcb
355890616	 RXsA7JyFiJtha7zfJ17SDurk5R6KUt7R3z
354653983	 RMZuEijs8pH78aoxFgfWrsMLvNA6zVSeok
354618710	 RYafi5tJSxDhWG1girxMiG6BCzFFbg63ez
354571765	 RSR5w88wAxLk8tPqBco9B95uSmkGxMRmwD
354097165	 RDb8zRZCEcKT13EWVKmz8i236sGccJmExX
354004348	 RF8JWLzT328mScTrwfRhJSDnA7LTJ5h1F1
353516409	 RM3AgQPThKX3upq7ZpWyx8cQNnD6PFseX6
353424970	 bWDiEetRCByy6cGLQvhMNBfnF9rarD6N4E
353054806	 bTvixZyEyZJQ3tYQbuj9DZ3djbeRDiWDJe
